Taxpayer ID,Declared Income,Deductions,Sector
TXP_1A39B2ABD1,116797.04,29777.1,Manufacturing
TXP_D6AD1E2DD7,15000.0,2594.99,Technology
TXP_C44C2FC4C8,63519.0,6816.61,Education
TXP_E7F1688339,,36660.17,Technology
TXP_926D65C927,15000.0,1823.43,Retail
TXP_F65322C76A,193906.31,24620.73,Healthcare
TXP_3E82E40C29,161788.53,30092.94,Healthcare
TXP_4FD7A3F251,37272.17,7639.36,Technology
TXP_40F94AD6B6,35414.82,4232.93,Services
TXP_8E75730A33,48174.08,8177.02,Retail
TXP_267AD5CE7D,144067.56,12304.65,Healthcare
TXP_3C99D59634,,36976.21,Healthcare
TXP_33DEFCAB6A,76326.34,9668.1,Services
TXP_E92BBB5AF2,38947.8,7934.85,Education
TXP_75B66ECCA4,129321.38,15234.69,Services
TXP_FA3EFB5792,16658.54,2149.62,
TXP_E5420ABD5F,40221.89,1947.05,Services
TXP_EA894ED0E2,87274.52,13758.13,Retail
TXP_F0F97DEC20,49687.05,2249.83,Services
TXP_553D7DB2E8,120881.68,18073.94,Construction
TXP_242F14299B,116255.95,23084.32,Technology
TXP_4C6C2202E8,65853.88,7731.06,Services
TXP_2FBD974B8F,56248.03,5298.92,Healthcare
TXP_3142972E66,66847.59,15835.1,Retail
TXP_8A89B88808,28303.3,4301.9,Services
TXP_09E87BD081,50359.92,7627.77,Technology
TXP_87617A9943,33317.96,6506.71,Finance
TXP_3A0F0E4ABE,11363.18,2108.6478324933137,Construction
TXP_3BD06A6B6A,39590.95,6423.15,Retail
TXP_A3E1D57185,29986.62,2858.2,Services
TXP_D211FC4D94,15000.0,3059.64,Services
TXP_583782647B,70596.42,14567.64,Services
TXP_F8CCE8BBC1,27585.06,2120.96,Retail
TXP_D365D9D5A2,74862.3,15228.17,Retail
TXP_717589FAB7,49127.13,10714.28,Services
TXP_0AB017DDCE,40879.67,5015.47,Services
TXP_45FA590355,118060.68,26601.54,Education
TXP_1BB97AFABB,80568.05,11157.19,Education
TXP_3A9BEA0E64,29805.33,4259.56,Services
TXP_3911B7D64E,144576.08,17292.49,Technology
TXP_95B7E4CB30,99737.54,30465.22,Retail
TXP_A9BE9DE390,34375.7,4762.49,Finance
TXP_C848C26325,,7571.2,Services
TXP_7DB76887DE,93080.81,9307.19,Education
TXP_5477F81C56,102509.1,13867.42,Finance
TXP_01BA8673B8,102345.66,13773.65,Retail
TXP_2CB915FAE3,63878.22,8399.49,Services
TXP_386F4A584F,49372.48,7765.71,
TXP_68BCB42267,71440.89,11068.47,Healthcare
TXP_E761058BCF,112865.89,19331.47,Healthcare
TXP_8BC5417512,92108.26,12733.83,Other
TXP_8E302D168F,34065.44,4397.84,Services
TXP_C213934443,68263.07,12587.9,Services
TXP_8AB4756E6E,37326.05,6438.19,Other
TXP_A5595023F7,178617.9,13908.63,Finance
TXP_61B13ABB2E,250000.0,33842.28,Other
TXP_F8E19D180C,146524.1,26401.35,Retail
TXP_13D6BBA3B8,37236.2,,Retail
TXP_080E6039CE,78533.6,8939.85,Other
TXP_B00CFF3F7F,22796.55,4383.72,Technology
TXP_BAF7E444D1,33179.79,5050.28,Healthcare
TXP_43A44F3E8B,68290.37,10439.91,Finance
TXP_0ADFC0D442,92091.98,11484.44,Services
TXP_025EDBA7E9,44875.78,7758.51,
TXP_10A6A2605D,24039.35,4502.4,Finance
TXP_0BE7B99F8E,,12712.53,Manufacturing
TXP_5373496D71,24016.92,3351.0,Healthcare
TXP_07563772A4,102172.25,17695.9,Finance
TXP_859458B603,146610.29,24234.14,Manufacturing
TXP_0FA33CE951,139895.03,24690.07,Construction
TXP_C7AA95CC17,,14646.78,Technology
TXP_ED354E9CD5,10092.22,,Other
TXP_89C1EDC38E,27713.26,2575.34,Education
TXP_5C26D35054,74953.34,5456.04,Services
TXP_63F7B936A0,69933.05,10141.56,Services
TXP_30AA557F5B,37175.99,4227.93,Services
TXP_1E4079A9CD,49126.97,5680.02,
TXP_01D512C786,15905.72,2704.8,Other
TXP_E0CBCD5A7A,79387.11,11031.23,Services
TXP_182A2B67A4,119049.94,22485.91,Finance
TXP_D6692D1E5B,83919.32,14234.5,Healthcare
TXP_E1C6066A69,124092.77,17169.15,
TXP_E80725C121,78034.39,15415.25,Construction
TXP_6FE3F75A0E,250000.0,38277.97,Services
TXP_FC56F7F9A9,126102.05,27016.9,Manufacturing
TXP_2B1DC2D414,128409.99,10439.19,Retail
TXP_6FBB1892B4,15000.0,2138.41,Healthcare
TXP_7675968937,39368.78,5562.51,
TXP_53912D4014,78689.5,18393.49,Healthcare
TXP_7CE1B96897,57798.44,8474.72,Services
TXP_7E45E40910,33853.02,4325.66,Healthcare
TXP_8597336490,229007.19,42269.85,Healthcare
TXP_88F497F059,15000.0,2154.47,Retail
TXP_97F557C892,193502.45,12094.12,Construction
TXP_28FBBF3669,113730.16,23723.19,Technology
TXP_AF936682F3,49365.22,3302.84,Services
TXP_1F122D1168,15000.0,2563.81,Services
TXP_16424FBC56,59004.93,7051.21,Finance
TXP_2DF4028526,76431.28,10306.26,Services
TXP_1F01B4DA9A,43736.16,4356.41,Retail
TXP_3F49DC0990,41902.24,8140.44,Finance
TXP_A583A771A6,23171.01,2198.21,Services
TXP_0D4618ABB0,66043.06,15419.21,Services
TXP_01C0110FE8,40741.03,6135.54,Retail
TXP_C1CC95392B,183875.45,21590.07,Education
TXP_637F2A5A95,56164.2,7598.2,Technology
TXP_6AC41DE423,81319.65,13605.84,Technology
TXP_B662555550,134764.44,26414.76,Technology
TXP_AF5EC50899,250000.0,23788.1,Retail
TXP_9D921051D7,24605.4,3311.77,Construction
TXP_396AEDF8B2,64382.61,13587.25,Retail
TXP_1734667156,64157.56,8425.97,Healthcare
TXP_7998D35241,23067.37,3757.84,Services
TXP_8D277F56F3,138505.24,11948.55,Technology
TXP_A529BF6AA5,41360.16,6869.92,Services
TXP_D1065E4D96,147837.3,20763.16,Services
TXP_C9DF0BE116,112662.22,15541.82,Technology
TXP_6FE6852832,127177.03,13483.99,Education
TXP_2D76A45BC2,100510.79,12837.22,Services
TXP_5E89B624B5,17398.12,2890.75,Services
TXP_BD2E95526E,250000.0,30357.33,Manufacturing
TXP_4C6B7F72C9,15000.0,2583.74,Services
TXP_09611F9672,90752.7,12205.26,Retail
TXP_17B6BF2B29,52794.69,6548.95,Other
TXP_0C8A220224,43472.95,4429.08,Healthcare
TXP_013BD0A1E5,45876.71,10448.73,Services
TXP_E8D4F307B7,88417.18,20067.39,Manufacturing
TXP_C86E0B6414,41637.6,5390.02,Services
TXP_CD1DFC679E,71675.7,13420.51,Finance
TXP_6C2C220A75,29137.26,6152.19,Other
TXP_7F7CFEB105,70037.7,8433.26,Services
TXP_63CBF0F33C,219379.31,30754.4,Education
TXP_2DE99F4C0F,30338.77,6205.79,Construction
TXP_6D0DC76D49,55115.74,10632.48,
TXP_8B89495959,26062.67,3785.7,Retail
TXP_69CAEC8169,66471.25,11680.73,Retail
TXP_AFBF3A317A,63618.29,13210.02,Services
TXP_25AD4A3E36,204807.35,36692.73,Retail
TXP_C1E6B5B07A,24288.71,2553.01,Education
TXP_E7A742C12A,95814.04,10112.4,Retail
TXP_35ECA89613,37758.37,3616.59,Services
TXP_817A33252D,51688.59,11007.6,Manufacturing
TXP_0D1CC85ACF,41447.61,4254.26,Retail
TXP_F485F418F4,53238.23,5227.52,Manufacturing
TXP_E8689DE0FA,33571.48,6295.36,Technology
TXP_DDF298C086,124553.78,17040.28,Retail
TXP_F67DF83243,29977.61,4632.32,Finance
TXP_21C05850DC,36979.51,4133.97,Technology
TXP_8573887727,40608.83,6414.74,Retail
TXP_75CC9962EF,74268.72,10311.75,Services
TXP_63E030FDBE,32069.33,7041.64,Technology
TXP_2BF584F40A,59335.88,7236.82,Construction
TXP_1D3BB1579B,15000.0,943.82,Technology
TXP_7821E9344C,73166.96,10458.07,Retail
TXP_2810B84033,60247.17,10568.21,Finance
TXP_FD309B1BC9,89705.01,8914.22,Finance
TXP_4841EB4F3E,19867.36,2226.32,Retail
TXP_7887893E21,15000.0,2402.41,Services
TXP_94A952D719,28836.4,6083.54,Services
TXP_81D30F4086,121218.46,12522.95,Retail
TXP_099C6C3F8E,41774.61,4974.65,Services
TXP_64F5B6ACBD,79516.38,18031.08,Education
TXP_3D06127C74,122378.04,25554.66,Technology
TXP_8B6811B12C,172417.5,29567.87,Retail
TXP_82DB1614F7,27630.39,5320.11,Education
TXP_AA0AE85D06,39861.31,6062.65,Healthcare
TXP_A65097FC94,101055.26,6430.02,Construction
TXP_F127D4B2B5,15000.0,3116.99,Technology
TXP_BFA78FE097,57061.74,12995.98,
TXP_E188056898,80261.48,7597.33,Services
TXP_F0F3BE6C2F,,4522.61,Construction
TXP_6F7E5A4CD8,48651.58,9058.18,Technology
TXP_E0CEDEDC8B,36305.71,6405.98,Technology
TXP_139E37CB93,,6012.87,Healthcare
TXP_69B4840D44,250000.0,42534.9,Healthcare
TXP_B7FA3D0CAC,32999.49,8019.71,Services
TXP_0950617C52,91703.84,18302.94,Finance
TXP_C881BBA355,58548.79,13207.72,Retail
TXP_9805AFCF84,96272.51,11861.35,Technology
TXP_535CDB189E,250000.0,26900.33,Technology
TXP_5BD49B072C,121498.1,24917.78,
TXP_B72DCAF0EB,28434.67,4487.0,Finance
TXP_1BB7362F44,48882.92,5985.32,Education
TXP_C97EEE3459,211341.59,36808.77,
TXP_602B7EB312,82332.45,7098.71,Services
TXP_4F42C93EEB,73917.78,9988.02,Construction
TXP_C270C9E123,60338.78,8518.62,Healthcare
TXP_85D36460BE,133180.17,14996.55,Education
TXP_F070A7FF7E,96568.61,16660.89,Education
TXP_0861285E53,114730.09,17280.32,Technology
TXP_FF64D72982,179792.23,38908.72,Technology
TXP_4705C53CC5,49932.36,3543.42,
TXP_28DE31CF82,41057.72,11511.2,Finance
TXP_C23B1E3715,62582.59,5894.82,Retail
TXP_DDA861ED4B,45953.39,8757.56,Manufacturing
TXP_C0CEEEA1FF,134910.39,25412.65,Healthcare
TXP_C2DC3F34CE,40812.33,3252.24,Retail
TXP_4247145219,51273.88,9557.74,Other
TXP_BE5A9264E4,51874.75,8075.25,Services
TXP_0F817523DC,28915.63,3157.74,Technology
TXP_BF6E30CB40,59998.04,11571.53,Services
TXP_8FDE787B25,69778.71,4183.11,Healthcare
TXP_69CD4C53B8,24302.74,2675.06,Healthcare
TXP_1D27F4D989,,4364.4,Other
TXP_8A667B7ADF,57360.14,5544.69,Retail
TXP_42B860D40E,96356.69,19014.16,Manufacturing
TXP_C9297FC6B7,93147.67,19239.04,Manufacturing
TXP_429CBA3165,137370.95,,Services
TXP_D6986557D5,24762.18,2222.46,Retail
TXP_70D326F2DE,190485.24,40996.6,Technology
TXP_558987C382,41566.99,11263.41,Technology
TXP_03943BDBA9,,10265.84,Education
TXP_1CC630F253,56092.18,8111.03,Other
TXP_D6C5D00D2A,60285.26,7992.5,Finance
TXP_D78BAB775C,117820.65,10454.11,Education
TXP_99D3373740,217966.8,29187.2,Services
TXP_60FD3D29AB,35924.6,5319.47,Services
TXP_0B323D3D63,22094.97,2629.5,Education
TXP_7B5028840B,104941.83,13079.2,Construction
TXP_21DB385175,126749.56,12422.21,Other
TXP_A89A760E51,63810.96,7882.82,Services
TXP_558F974BFF,31151.06,3527.55,Retail
TXP_F870B559C7,74355.5,8570.76,Finance
TXP_77DF0ADEB1,71115.34,18287.88,Technology
TXP_CF8B571FF6,22624.29,4998.84,Services
TXP_4F63239C0B,36680.86,6007.87,Education
TXP_0869879DEC,15000.0,2025.61,Other
TXP_F715EB88CB,,29493.71,Services
TXP_CCEED90574,15000.0,1649.02,Education
TXP_0AD3D289FE,250000.0,40812.33,Manufacturing
TXP_6A90C36A87,36042.4,4487.64,Retail
TXP_B28EF78549,56034.05,8722.53,Healthcare
TXP_7BE87F5111,27066.53,2583.92,Services
TXP_9E531F6605,54404.32,9047.03,Healthcare
TXP_4E121F4D50,44651.06,10001.96,Education
TXP_7855E73A3B,15000.0,2284.56,Other
TXP_957BE85AE5,18465.48,2394.34,Technology
TXP_B5F51508ED,156835.91,20889.39,Construction
TXP_1FD5420B46,147865.3,15925.73,Services
TXP_FDF50CB5B3,36674.37,5501.58,
TXP_2954EE57D5,94149.88,16489.03,Services
TXP_8AE6F0F4CE,89658.58,16925.85,Education
TXP_4BBF6120A8,45720.14,4439.22,Finance
TXP_311184ACF7,139393.48,14315.59,Education
TXP_796A9C025A,99790.57,14339.69,Finance
TXP_70D0418A59,250000.0,,Technology
TXP_E06C26DEBD,130238.18,5714.08,Education
TXP_8CA13A12E9,19909.1,4160.08,Retail
TXP_7899381DE1,59730.76,10112.34,Education
TXP_C66B234A0F,250000.0,50289.62,Services
TXP_BB40D889FC,153637.28,14922.64,
TXP_E13AF2D141,127578.48,22226.12,Technology
TXP_8D8D1BF325,38809.11,6089.29,Retail
TXP_78D2FFAB26,39834.21,6390.11,Construction
TXP_B2E81F3E0C,,3388.41,Retail
TXP_8549F8F306,105943.4,12946.55,Services
TXP_AC61F295B1,101902.26,20240.33,Technology
TXP_BD44597D32,126538.57,25226.12,Finance
TXP_B39B268BEF,38808.28,,Healthcare
TXP_C6597ABB7E,129274.51,18865.22,Healthcare
TXP_5DE3174672,227035.4,17278.43,Services
TXP_6BAA103092,40326.63,9844.77,Construction
TXP_A91300CED5,225835.82,38853.95,Manufacturing
TXP_A01A740216,118972.96,29495.6,Healthcare
TXP_E8520E7653,250000.0,20391.87,Services
TXP_BCE977B91E,98941.79,18189.05,Retail
TXP_66CFC00816,35063.16,5329.51,Construction
TXP_45063B92D2,36041.38,6069.43,Services
TXP_25FEEAA7A2,175152.54,24373.16,Construction
TXP_903D17BF8A,22159.56,1978.31,Education
TXP_96F28C31FF,15000.0,1412.85,Retail
TXP_B7288A7735,133524.49,17438.11,Services
TXP_4E912125B7,42338.07,3389.2,Technology
TXP_C8EFBC8608,65743.82,11600.56,Services
TXP_EBB3558E2C,102664.27,17371.54,Education
TXP_E09745260F,47104.36,9320.81,Manufacturing
TXP_AC88BC6387,116396.9,21350.11,Technology
TXP_65AAB0C4CD,53098.27,8091.83,Manufacturing
TXP_9723A9A307,67063.72,11357.43,Finance
TXP_EE89DB1004,28860.1,6045.2,Services
TXP_1B57651C22,33822.61,5815.96,Retail
TXP_E5E2033384,39094.58,9180.4,
TXP_1C62D5296D,51506.09,,Services
TXP_AE5C204C9A,92915.62,22668.68,Services
TXP_05D58D39AC,250000.0,40476.35,Retail
TXP_ABEF4212E3,22504.41,2747.97,Retail
TXP_C84AC5A722,34667.76,,Other
TXP_4FFF712206,27831.01,3114.51,Manufacturing
TXP_5F275FF98C,15394.94,961.22,Finance
TXP_057A0EFA09,15000.0,1614.45,Technology
TXP_70DE6FF00E,75427.39,,
TXP_0DA58D3FBB,171188.22,22806.79,Education
TXP_09CBD35032,35375.6,,Other
TXP_6A676DADBA,25535.93,3266.7,Finance
TXP_78481C7C9E,43264.82,6967.75,Services
TXP_855D7143EA,42537.14,7755.14,Services
TXP_5FF0583636,18023.43,1124.28,Technology
TXP_DB20FD9F3D,18364.94,3970.83,Manufacturing
TXP_9A46514A50,228001.51,29085.94,Other
TXP_C0B5279B21,82469.4,18139.21,Retail
TXP_03F7539116,43062.4,7359.51,Retail
TXP_48D057678A,71321.62,14773.03,Retail
TXP_048922979A,32906.44,4597.78,Services
TXP_FF8AD456F1,104099.03,13484.32,
TXP_26047E7EE8,33274.03,4976.03,Technology
TXP_01B201213D,152126.99,29437.39,Technology
TXP_E16298D1B1,176318.38,26590.67,Healthcare
TXP_1FFAA9D358,51192.09,4948.33,Construction
TXP_FD02C9BE77,91536.09,14304.9,Healthcare
TXP_16ABCDF307,66366.19,5835.18,Technology
TXP_57BF4396EA,84839.38,,Education
TXP_071466983F,44005.29,7500.5,Services
TXP_F5A8558D25,32778.8,3318.28,Education
TXP_92301D1DFD,52695.57,7003.71,Construction
TXP_08B12B33CC,16824.99,2025.59,Retail
TXP_32DAC04669,96152.72,17032.28,Technology
TXP_35E7E1C671,55780.99,8117.73,Finance
TXP_642DD4CD31,63644.32,,Healthcare
TXP_1E3EF44803,103149.35,11452.0,Technology
TXP_76483746C4,75244.47,16465.84,Manufacturing
TXP_1B3DB3EB9E,26139.11,5451.28,Healthcare
TXP_87B190B643,63173.56,9734.14,Manufacturing
TXP_D035814680,42685.55,6542.94,Retail
TXP_3023134BE7,24554.59,5757.94,Construction
TXP_46A2F64434,103120.41,9186.15,Technology
TXP_46144661BA,18306.88,244.88,Technology
TXP_27BFAD5309,,12909.17,Manufacturing
TXP_7E0D03EE6C,33064.53,4067.25,Retail
TXP_2B601BEFD8,59509.47,10646.03,Construction
TXP_4382700288,91284.77,15528.45,Services
TXP_3069B0DE36,39649.58,7484.71,Finance
TXP_C626ADD1B6,67955.24,10149.72,Education
TXP_4B1673452E,26231.72,4303.77,Technology
TXP_088DD7D53F,123349.16,16474.23,Technology
TXP_F089E36CEB,36056.64,3273.09,Education
TXP_0910050FE0,250000.0,38218.1,Healthcare
TXP_8CFF9F149F,38131.63,,Manufacturing
TXP_9EBF4F94F6,12612.84,2340.5453163273805,Healthcare
TXP_075D1E260C,95272.72,19187.57,Retail
TXP_1399BB703A,175599.48,16683.68,Construction
TXP_12966CAA95,64662.22,9109.58,Healthcare
TXP_3742F31A93,132504.53,30067.11,Finance
TXP_F1F8C73502,86232.53,16240.96,Education
TXP_820AE6B5B6,29040.13,2462.01,Services
TXP_FB870DE40A,55551.81,9304.23,Retail
TXP_0E2E11626A,247130.27,10137.16,Manufacturing
TXP_6AA23FA01B,34241.71,6821.34,Services
TXP_B99CC4AAC8,47455.4,6304.11,Technology
TXP_5EC24CA576,26108.84,4247.9,Services
TXP_F0980EAFD6,47289.13,10273.69,
TXP_4D313975A6,67120.4,12859.12,Technology
TXP_0572589A26,82600.79,3719.45,Technology
TXP_9468E8B3C5,9943.78,1845.251957972184,Healthcare
TXP_DAF9BFE6CD,15000.0,1944.31,Services
TXP_D75BFA9F52,33375.29,4409.99,Healthcare
TXP_BD5FA47463,16775.94,2157.45,Technology
TXP_8FCB3C8EB0,22970.75,3951.29,Education
TXP_4D5B19D99D,44815.42,6566.56,Technology
TXP_0230138BDC,27290.06,4958.47,Retail
TXP_D539C65792,80607.66,21629.97,Services
TXP_AEC7F636B5,39374.04,6459.38,Retail
TXP_37CC624304,49013.17,4460.69,Retail
TXP_697B0E3FEA,250000.0,15380.07,Retail
TXP_C3A1B833B0,47886.89,5096.97,Retail
TXP_605B7C3906,44755.92,5593.04,Finance
TXP_2D0915BA33,34456.36,5867.08,Services
TXP_8DC256644B,82573.88,16249.21,Retail
TXP_31A0596E45,250000.0,28490.65,Other
TXP_F6A18C32AC,54354.6,9607.39,Construction
TXP_04A30AEFA1,15291.16,2181.07,Retail
TXP_6CF77B895A,250000.0,36290.65,Other
TXP_3ECE956AC8,46111.12,7844.93,Services
TXP_AA64D41DB3,133638.13,12357.38,Services
TXP_2679DA301A,29021.14,3224.44,Retail
TXP_0B56F379E7,84675.23,11473.18,Healthcare
TXP_4E84C05F88,97874.05,10401.25,Healthcare
TXP_3AB52AED85,157418.79,16995.61,Technology
TXP_CA9F46F457,67289.74,13208.47,Construction
TXP_AA9E542A18,19532.12,3624.545461921689,Construction
TXP_4365306CEF,43253.17,5450.28,Finance
TXP_2075D909E4,63933.29,16342.52,Technology
TXP_B912796842,22158.79,3226.73,
TXP_2AC9489509,88968.85,6066.56,Education
TXP_DA1ADBF1E0,25677.69,2446.0,Finance
TXP_FDE518226F,53144.97,10055.41,Technology
TXP_AFD46534CD,52899.05,4671.19,Manufacturing
TXP_49C2E23666,65618.96,3725.72,Construction
TXP_EAF5CED98C,20296.48,2823.59,Education
TXP_2C30E3F2CF,225598.15,39173.72,Services
TXP_7B5BD08245,59925.61,9041.81,Finance
TXP_417F226BE6,20237.98,1646.26,Technology
TXP_95B1B31D68,23875.36,2287.03,Retail
TXP_3B52D4739B,46926.5,9158.25,Construction
TXP_A2E66EEF2B,51196.1,9891.49,Manufacturing
TXP_CFB4966168,242714.12,29051.94,Finance
TXP_7A74E66B39,17106.37,3702.65,Technology
TXP_D7B66198E6,148003.44,18876.88,Healthcare
TXP_90699CB88E,166232.13,20131.11,Finance
TXP_6D9FE9114E,71605.88,14120.26,Technology
TXP_0E49713EF7,26604.69,3122.04,Services
TXP_40C34EDFD3,42987.92,4894.86,Healthcare
TXP_2DDE4F17E1,26040.35,,Retail
TXP_3A4C506AAA,74330.45,10124.03,Services
TXP_636F93427C,122749.12,18199.06,Retail
TXP_FA1E940D6A,137826.0,17238.75,Services
TXP_0D0A50D00C,53168.51,9391.25,Other
TXP_AA367379D4,64334.9,8840.34,Technology
TXP_ED84615D51,71321.59,7015.97,Healthcare
TXP_2BAA36F940,88236.57,22110.32,Healthcare
TXP_9EAD04F22E,81666.16,7304.96,Manufacturing
TXP_4F8C2B5DE4,221312.23,49532.65,Finance
TXP_4580309023,30372.37,1160.74,Other
TXP_9FF8A1177F,42384.08,9667.99,Finance
TXP_6497964B6E,250000.0,37438.24,Finance
TXP_72A81BD74C,24549.97,,Healthcare
TXP_8DD8779690,43682.25,8396.18,Other
TXP_5AA2ADCD90,39349.52,4587.1,Finance
TXP_F25A171C59,101174.25,19419.37,Technology
TXP_7BDB444F00,84395.35,6363.36,Technology
TXP_9B5EEB46CE,41449.73,665.72,Construction
TXP_75FBD4B6F6,9431.27,1750.1462656720403,
TXP_39F70CE2F9,62638.42,6764.8,Manufacturing
TXP_F989CA8E6A,19771.92,1830.89,Retail
TXP_8138C4F6C8,231073.99,54080.12,Finance
TXP_7D64853E67,26836.98,2084.97,Healthcare
TXP_13C23D0B3F,15000.0,1599.2,Services
TXP_48B1CE35BE,27527.15,2293.8,Finance
TXP_DFAEEA66A8,59864.6,8450.1,Technology
TXP_C67780DF09,32897.95,1966.16,Manufacturing
TXP_9EE12460FA,74209.43,10193.72,Technology
TXP_2B47BC5BD7,233497.99,44533.84,Education
TXP_32785197BE,27847.17,7251.89,Construction
TXP_187A478A1F,99536.03,9968.77,Technology
TXP_F5CDFC7032,250000.0,47194.43,Education
TXP_E24E82F76E,199127.73,27168.26,Technology
TXP_B4D729B07B,64363.37,5739.34,Construction
TXP_CA35182492,175929.69,32761.25,Technology
TXP_1278EB7589,23391.24,4050.11,Technology
TXP_C373E0A656,62904.08,9110.08,Finance
TXP_72C28BCE4E,78246.57,5691.81,Healthcare
TXP_4827362487,65203.13,13840.53,Retail
TXP_894EDDD2C2,37886.57,9082.96,Technology
TXP_5F67C7D62C,31950.11,5386.07,Manufacturing
TXP_97DF168DBF,33525.39,2833.54,Services
TXP_A48955C249,59874.97,8838.31,Education
TXP_73BBB548CC,27468.36,6279.02,Services
TXP_71A2C7FD94,17058.92,,Manufacturing
TXP_91D1F4423D,120405.47,21909.17,Education
TXP_168CA20A01,32637.62,2320.78,Services
TXP_D1AA2007FE,37925.56,7844.02,Finance
TXP_FF38FB3210,35130.6,6491.06,Technology
TXP_B020EFB12C,19044.96,4762.91,Education
TXP_48D5D53405,165339.8,19031.16,Construction
TXP_65B2F3E14F,42902.93,5687.3,Healthcare
TXP_A7623B54F9,250000.0,55262.02,Construction
TXP_C6A7273E69,73037.42,7531.09,Healthcare
TXP_D6226F7C55,110217.74,22063.71,Retail
TXP_B20A392A34,18610.45,748.38,Manufacturing
TXP_DE7E8918DE,23930.2,4110.26,Technology
TXP_FF57E0904D,18916.31,3510.270547529089,Services
TXP_9D1875A4B0,114426.01,17182.64,Technology
TXP_BBB2085F92,39146.77,7684.03,Technology
TXP_AB5C76A018,45816.52,7144.22,Manufacturing
TXP_08FBF80494,50144.19,7051.5,Finance
TXP_6CF40D0941,104941.75,7863.58,Finance
TXP_02C7226618,85306.53,10011.08,Manufacturing
TXP_5892022E52,55372.17,9537.16,Healthcare
TXP_0BBF6CAC02,40242.02,5067.56,
TXP_FC9DB249DA,45011.2,6281.71,Technology
TXP_853F5D8BD3,60890.5,6383.15,Finance
TXP_62FB38261D,43373.67,5624.35,Services
TXP_94272A22FC,37889.16,5406.51,Education
TXP_43B42DD1C0,215511.77,,Education
TXP_17BD721C15,157886.94,20769.85,Education
TXP_FC46BC6F62,45038.45,5390.8,Manufacturing
TXP_13E83C0428,76032.08,13853.51,Retail
TXP_0E3E4AAA8C,250000.0,47848.76,Technology
TXP_9BCF6A20A0,48227.33,6744.81,Healthcare
TXP_31FC7F2703,25992.22,,Services
TXP_593653CFAA,52065.31,4982.91,Services
TXP_7C070FF82F,74742.24,7385.94,Services
TXP_FDFB0C03BB,76631.93,21261.8,Manufacturing
TXP_933BE02986,39613.62,6411.08,Retail
TXP_C01AC0D3F9,15607.02,2636.92,Retail
TXP_34A808E76B,50385.39,9236.81,
TXP_28CAA80FB9,76476.67,15447.99,Technology
TXP_8A849C04C3,107756.76,15440.73,Education
TXP_ED8B650CC3,53366.55,7278.96,Technology
TXP_44ADCE6700,222697.89,35873.63,Technology
TXP_1E6A59729F,110315.56,22968.18,Services
TXP_ADC8805379,55280.08,9975.12,Healthcare
TXP_E0C55DA324,132564.85,23810.85,Technology
TXP_B1799CDE8D,60979.83,10400.99,Retail
TXP_C1F0D8DF13,41910.43,7393.23,Retail
TXP_F497275585,208224.12,32131.09,Services
TXP_2B5934394C,172633.66,31707.8,Technology
TXP_7483F2EF7B,25284.08,5837.04,Retail
TXP_8E1D527756,96390.14,11565.17,Education
TXP_A9DF4AD835,30031.45,3593.58,
TXP_6382CAB334,66955.74,11161.08,Other
TXP_E7619C3CBB,44090.8,8549.95,Retail
TXP_DA51FD82EE,41211.31,6179.77,Retail
TXP_8AF824A678,106767.08,9826.44,Finance
TXP_809E678ADC,95698.15,5836.56,Retail
TXP_FD4E9A9BDD,115287.73,22968.22,Technology
TXP_34881A28EF,63821.5,17507.42,Retail
TXP_E297DC9BD1,60728.21,6249.21,Manufacturing
TXP_4CDC08A103,25753.03,2728.84,Education
TXP_65CF000179,136737.97,11441.49,Services
TXP_B58AD8CF31,94516.1,19361.03,Education
TXP_5FA1F59810,12855.91,2385.6514423100853,Services
TXP_AD6B3B9AB4,50286.57,,Retail
TXP_15173A1CF8,53503.41,9094.84,Services
TXP_9CCFED92BD,28394.7,4500.46,Construction
TXP_82B1178EB9,113785.72,18988.76,
TXP_5AA13D4772,138059.61,13068.71,Retail
TXP_EEF0A03CA3,36589.28,4296.58,Services
TXP_DC40CC9FAA,107672.37,7694.05,
TXP_24B10EDA48,36515.8,7466.33,Finance
TXP_9F22F25AE6,29564.51,2328.79,Construction
TXP_3CB0F41086,69074.42,8081.16,Retail
TXP_EE8C475CB2,30864.09,5126.31,Education
TXP_AB92723ED1,96476.32,20417.01,Finance
TXP_475FAB01DC,12223.32,2268.262689130346,Education
TXP_C50A13A592,83697.56,18730.68,Manufacturing
TXP_D9A9676555,79366.53,9617.32,Other
TXP_0BC774F141,52141.73,5253.67,Retail
TXP_28C66A407D,15000.0,2228.2,Education
TXP_53F46BCDD1,149601.23,6928.16,Construction
TXP_B613B3CD20,95390.28,15033.64,Other
TXP_77006A3C63,42520.92,7360.59,Healthcare
TXP_78A4727668,124675.18,18530.15,Construction
TXP_66AC0FD683,10391.5,1928.3346696395083,Other
TXP_5160593D11,84100.36,16570.8,Manufacturing
TXP_F335B41A7C,71693.87,8284.25,Technology
TXP_38D69E7071,21409.45,3962.27,Healthcare
TXP_5A1F4E8965,189834.61,19281.3,Services
TXP_8739748856,121834.56,10073.27,Healthcare
TXP_86EF6909FF,250000.0,52886.44,Healthcare
TXP_A52A7E64D5,18855.43,2659.44,Construction
TXP_DF33294C0D,43112.68,9749.55,Other
TXP_83CC4707E5,66357.59,7879.36,Construction
