Taxpayer ID,Declared Income,Deductions,Sector
TXP_38437839DB,28511.57,3698.49,Construction
TXP_DE7C80D7F9,31945.39,4431.76,Healthcare
TXP_BA091B9C48,100880.55,9847.35,Healthcare
TXP_ADBBF24FEA,43449.35,4460.46,Technology
TXP_139F0820AB,51204.04,7404.43,Retail
TXP_AD02289DE8,46331.93,8050.14,Other
TXP_C96B18AAF5,20793.43,2864.99,Services
TXP_F8842E0DC5,31380.07,6592.7,Retail
TXP_C3E6892964,49209.6,3957.2,Other
TXP_83FE036D44,113398.17,20072.38,Technology
TXP_69D28688E7,114897.04,19600.81,Finance
TXP_C46E02B4BB,57096.39,28281.42,Unknown
TXP_2CE4658507,59305.17,9180.06,Technology
TXP_F46AA55C97,16969.04,2403.39,Construction
TXP_18293F8766,56044.8,8656.26,Technology
TXP_A5F3C68FEC,207905.11,31921.85,Technology
TXP_CEE387A3A7,63601.1,7306.26,Services
TXP_7F899BDB2B,115213.49,12272.99,Other
TXP_9C54F92296,11807.1,2191.02538400622,Retail
TXP_2B53040C43,158349.52,20878.75,Construction
TXP_4AC0F61951,25271.39,3989.31,Healthcare
TXP_A11AE19558,125646.19,18993.46,Retail
TXP_65DA2588A1,116797.04,29777.1,Manufacturing
TXP_84824CD46B,15000.0,2594.99,Technology
TXP_7559A652A2,63519.0,6816.61,Education
TXP_25F2BC5A0E,57096.39,36660.17,Technology
TXP_BE3DA94EEC,15000.0,1823.43,Retail
TXP_57DCABCE0D,193906.31,24620.73,Healthcare
TXP_E0FC39AE88,161788.53,30092.94,Healthcare
TXP_13EF51DC77,37272.17,7639.36,Technology
TXP_F764C701F9,35414.82,4232.93,Services
TXP_AE3404CE94,48174.08,8177.02,Retail
TXP_7A72582FE8,144067.56,12304.65,Healthcare
TXP_20B925A862,57096.39,36976.21,Healthcare
TXP_FDBF4393A7,76326.34,9668.1,Services
TXP_B85D941786,38947.8,7934.85,Education
TXP_7EDC610995,129321.38,15234.69,Services
TXP_A89312E1F9,16658.54,2149.62,Unknown
TXP_87A8C8A815,40221.89,1947.05,Services
TXP_B9A5A25602,87274.52,13758.13,Retail
TXP_1A63BBB7E3,49687.05,2249.83,Services
TXP_E395DE0F92,120881.68,18073.94,Construction
TXP_CC5DE195F1,116255.95,23084.32,Technology
TXP_EC66E42FC9,65853.88,7731.06,Services
TXP_7B098851D2,56248.03,5298.92,Healthcare
TXP_1853A9B31E,66847.59,15835.1,Retail
TXP_BA25045F96,28303.3,4301.9,Services
TXP_7C74589A40,50359.92,7627.77,Technology
TXP_A237FC5BCF,33317.96,6506.71,Finance
TXP_920EAD3D33,11363.18,2108.6478324933137,Construction
TXP_A5018D80DA,39590.95,6423.15,Retail
TXP_4A6A938543,29986.62,2858.2,Services
TXP_037D43DC7C,15000.0,3059.64,Services
TXP_5BEA06CB95,70596.42,14567.64,Services
TXP_823194DD7D,27585.06,2120.96,Retail
TXP_0DB36CB0E8,74862.3,15228.17,Retail
TXP_827AA61EE1,49127.13,10714.28,Services
TXP_8876C62844,40879.67,5015.47,Services
TXP_8452BF706F,118060.68,26601.54,Education
TXP_9CBE988D73,80568.05,11157.19,Education
TXP_5A0643A8ED,29805.33,4259.56,Services
TXP_AE48207949,144576.08,17292.49,Technology
TXP_03252E2903,99737.54,30465.22,Retail
TXP_279D063BED,34375.7,4762.49,Finance
TXP_AD4700B946,57096.39,7571.2,Services
TXP_B4E3E13E75,93080.81,9307.19,Education
TXP_3267BE7173,102509.1,13867.42,Finance
TXP_1B494E5426,102345.66,13773.65,Retail
TXP_7985EE7B74,63878.22,8399.49,Services
TXP_E40248FA7E,49372.48,7765.71,Unknown
TXP_1A3AC93ADD,71440.89,11068.47,Healthcare
TXP_D671A915BF,112865.89,19331.47,Healthcare
TXP_EDB58C0D9A,92108.26,12733.83,Other
TXP_F52A2896DC,34065.44,4397.84,Services
TXP_95E9046613,68263.07,12587.9,Services
TXP_EFFF1E8A61,37326.05,6438.19,Other
TXP_025940005F,178617.9,13908.63,Finance
TXP_DDEDB31FE4,250000.0,33842.28,Other
TXP_65A2CE854C,146524.1,26401.35,Retail
TXP_30B9C165D9,37236.2,8050.14,Retail
TXP_1C2EB01554,78533.6,8939.85,Other
TXP_AF41781D49,22796.55,4383.72,Technology
TXP_CAA455AD48,33179.79,5050.28,Healthcare
TXP_712B0831DE,68290.37,10439.91,Finance
TXP_F536CD0B23,92091.98,11484.44,Services
TXP_D739EACDF4,44875.78,7758.51,Unknown
TXP_29D4F3C090,24039.35,4502.4,Finance
TXP_1FFD34BBD2,57096.39,12712.53,Manufacturing
TXP_D7776D3097,24016.92,3351.0,Healthcare
TXP_6D557515F9,102172.25,17695.9,Finance
TXP_F3918304D0,146610.29,24234.14,Manufacturing
TXP_3057E3796E,139895.03,24690.07,Construction
TXP_F396BFA383,57096.39,14646.78,Technology
TXP_BAA950F168,10092.22,8050.14,Other
TXP_E8E9BC45BA,27713.26,2575.34,Education
TXP_1646C6EFFF,74953.34,5456.04,Services
TXP_E343735811,69933.05,10141.56,Services
TXP_4DC895EB74,37175.99,4227.93,Services
TXP_0387B4C620,49126.97,5680.02,Unknown
TXP_ADA7A0EA1C,15905.72,2704.8,Other
TXP_C636059ADE,79387.11,11031.23,Services
TXP_2D14287DD7,119049.94,22485.91,Finance
TXP_B938ABB40B,83919.32,14234.5,Healthcare
TXP_F57D9607D4,124092.77,17169.15,Unknown
TXP_106D4B76D9,78034.39,15415.25,Construction
TXP_A6E2739518,250000.0,38277.97,Services
TXP_B9201E4F45,126102.05,27016.9,Manufacturing
TXP_1F2BBD8F1E,128409.99,10439.19,Retail
TXP_1164A2E4D7,15000.0,2138.41,Healthcare
TXP_D43D75ABE6,39368.78,5562.51,Unknown
TXP_B9A8F559F0,78689.5,18393.49,Healthcare
TXP_57FE497FD8,57798.44,8474.72,Services
TXP_B044B84A0D,33853.02,4325.66,Healthcare
TXP_A43F211BBF,229007.19,42269.85,Healthcare
TXP_5F2A4C0150,15000.0,2154.47,Retail
TXP_B0C48C84B0,193502.45,12094.12,Construction
TXP_23AC049532,113730.16,23723.19,Technology
TXP_163C261B60,49365.22,3302.84,Services
TXP_3800A06FAE,15000.0,2563.81,Services
TXP_31F756F4D8,59004.93,7051.21,Finance
TXP_98D9CA5904,76431.28,10306.26,Services
TXP_F7E8D91404,43736.16,4356.41,Retail
TXP_18654CB9D6,41902.24,8140.44,Finance
TXP_44166103E1,23171.01,2198.21,Services
TXP_EBC800BB48,66043.06,15419.21,Services
TXP_076186EDEE,40741.03,6135.54,Retail
TXP_B1B491DFBF,183875.45,21590.07,Education
TXP_F781F302D8,56164.2,7598.2,Technology
TXP_129142A0C3,81319.65,13605.84,Technology
TXP_FD7C858207,134764.44,26414.76,Technology
TXP_1F531C9574,250000.0,23788.1,Retail
TXP_F7144AB3CA,24605.4,3311.77,Construction
TXP_A7E54792AB,64382.61,13587.25,Retail
TXP_97FB8F315A,64157.56,8425.97,Healthcare
TXP_185487DB75,23067.37,3757.84,Services
TXP_E683338C64,138505.24,11948.55,Technology
TXP_A3DD7578B3,41360.16,6869.92,Services
TXP_E87F3AA8E0,147837.3,20763.16,Services
TXP_E744B3A5A9,112662.22,15541.82,Technology
TXP_7AFC31CF75,127177.03,13483.99,Education
TXP_847E1F4DAB,100510.79,12837.22,Services
TXP_91E8F44F1B,17398.12,2890.75,Services
TXP_59F5CD3684,250000.0,30357.33,Manufacturing
TXP_8E76E7CA30,15000.0,2583.74,Services
TXP_47E9F5CFB6,90752.7,12205.26,Retail
TXP_184B0F1FD2,52794.69,6548.95,Other
TXP_90670DD6ED,43472.95,4429.08,Healthcare
TXP_E6517FC198,45876.71,10448.73,Services
TXP_01BC4ABB38,88417.18,20067.39,Manufacturing
TXP_ED388C42A0,41637.6,5390.02,Services
TXP_652D2358E4,71675.7,13420.51,Finance
TXP_AAE10C8C0B,29137.26,6152.19,Other
TXP_F4F401A796,70037.7,8433.26,Services
TXP_E6EC11F4CF,219379.31,30754.4,Education
TXP_E9FFB63F70,30338.77,6205.79,Construction
TXP_E5583A1AE9,55115.74,10632.48,Unknown
TXP_0D51AA6D6A,26062.67,3785.7,Retail
TXP_FC3D5599AF,66471.25,11680.73,Retail
TXP_45C9CA2672,63618.29,13210.02,Services
TXP_F4D5870D73,204807.35,36692.73,Retail
TXP_63BB72D9EC,24288.71,2553.01,Education
TXP_C798AA1B44,95814.04,10112.4,Retail
TXP_74584BE785,37758.37,3616.59,Services
TXP_333731E6F2,51688.59,11007.6,Manufacturing
TXP_7B53D04D3A,41447.61,4254.26,Retail
TXP_74E863B031,53238.23,5227.52,Manufacturing
TXP_E4492C237C,33571.48,6295.36,Technology
TXP_9E0055AE31,124553.78,17040.28,Retail
TXP_81ED81696A,29977.61,4632.32,Finance
TXP_08BC880404,36979.51,4133.97,Technology
TXP_29A6FC99A3,40608.83,6414.74,Retail
TXP_38682FBD61,74268.72,10311.75,Services
TXP_BEF021BFD2,32069.33,7041.64,Technology
TXP_D98285107A,59335.88,7236.82,Construction
TXP_F9C99EEA6B,15000.0,943.82,Technology
TXP_CF2E3986DB,73166.96,10458.07,Retail
TXP_86F9569A11,60247.17,10568.21,Finance
TXP_509CDBB2EB,89705.01,8914.22,Finance
TXP_04529B2FFD,19867.36,2226.32,Retail
TXP_C748FB59D5,15000.0,2402.41,Services
TXP_38EAD4CAEB,28836.4,6083.54,Services
TXP_14BC9D2ACB,121218.46,12522.95,Retail
TXP_20316FBAEA,41774.61,4974.65,Services
TXP_EA230BA3E0,79516.38,18031.08,Education
TXP_751DF54FFB,122378.04,25554.66,Technology
TXP_E6C9033D0E,172417.5,29567.87,Retail
TXP_1215BD8827,27630.39,5320.11,Education
TXP_74BAE640FF,39861.31,6062.65,Healthcare
TXP_00C568AF25,101055.26,6430.02,Construction
TXP_9756898074,15000.0,3116.99,Technology
TXP_44794C8ECE,57061.74,12995.98,Unknown
TXP_A6BF68DC3C,80261.48,7597.33,Services
TXP_A2A879B740,57096.39,4522.61,Construction
TXP_C466774911,48651.58,9058.18,Technology
TXP_BE68297AD8,36305.71,6405.98,Technology
TXP_88BA7E6220,57096.39,6012.87,Healthcare
TXP_C4307A19DB,250000.0,42534.9,Healthcare
TXP_92668373B4,32999.49,8019.71,Services
TXP_1D6F823162,91703.84,18302.94,Finance
TXP_AEB5BB3667,58548.79,13207.72,Retail
TXP_DAEF91E25B,96272.51,11861.35,Technology
TXP_A204B9B1B7,250000.0,26900.33,Technology
TXP_158E9B69A2,121498.1,24917.78,Unknown
TXP_1AD19EC905,28434.67,4487.0,Finance
TXP_0CC68DAF38,48882.92,5985.32,Education
TXP_92E93C54C0,211341.59,36808.77,Unknown
TXP_BB83056A66,82332.45,7098.71,Services
TXP_3B22BCFCEB,73917.78,9988.02,Construction
TXP_FA753BFFBD,60338.78,8518.62,Healthcare
TXP_157F3598AE,133180.17,14996.55,Education
TXP_5165A7280C,96568.61,16660.89,Education
TXP_8C0DF41CAF,114730.09,17280.32,Technology
TXP_BFBD882293,179792.23,38908.72,Technology
TXP_5889378F6A,49932.36,3543.42,Unknown
TXP_E236F693B4,41057.72,11511.2,Finance
TXP_EE88A64FC3,62582.59,5894.82,Retail
TXP_4DBA372BA3,45953.39,8757.56,Manufacturing
TXP_1282887E28,134910.39,25412.65,Healthcare
TXP_2A0DC5ECD0,40812.33,3252.24,Retail
TXP_738D3190E3,51273.88,9557.74,Other
TXP_CB9562C456,51874.75,8075.25,Services
TXP_A0F172F7F7,28915.63,3157.74,Technology
TXP_6F427533EF,59998.04,11571.53,Services
TXP_EE3EB70E88,69778.71,4183.11,Healthcare
TXP_78B3CF6FD1,24302.74,2675.06,Healthcare
TXP_71E90FD71C,57096.39,4364.4,Other
TXP_311502E6C7,57360.14,5544.69,Retail
TXP_FD4045E5C2,96356.69,19014.16,Manufacturing
TXP_4DD79E243F,93147.67,19239.04,Manufacturing
TXP_899B098451,137370.95,8050.14,Services
TXP_4B61F784B0,24762.18,2222.46,Retail
TXP_6A9F4492B5,190485.24,40996.6,Technology
TXP_62F4424435,41566.99,11263.41,Technology
TXP_B4CD737B66,57096.39,10265.84,Education
TXP_08FE6E9143,56092.18,8111.03,Other
TXP_4DAC28390F,60285.26,7992.5,Finance
TXP_686F5DFBCE,117820.65,10454.11,Education
TXP_2F5A58291F,217966.8,29187.2,Services
TXP_1D83505660,35924.6,5319.47,Services
TXP_862B3A8BC5,22094.97,2629.5,Education
TXP_CB561BBD92,104941.83,13079.2,Construction
TXP_A90C5CAB6D,126749.56,12422.21,Other
TXP_3D5C6A357D,63810.96,7882.82,Services
TXP_FDD3FF4B04,31151.06,3527.55,Retail
TXP_BBB53567C7,74355.5,8570.76,Finance
TXP_313C2D2CF5,71115.34,18287.88,Technology
TXP_F099B9E51E,22624.29,4998.84,Services
TXP_F2483C7315,36680.86,6007.87,Education
TXP_FEDE733BF3,15000.0,2025.61,Other
TXP_8ACB54CE81,57096.39,29493.71,Services
TXP_4CD2EB709D,15000.0,1649.02,Education
TXP_242BC9BE4C,250000.0,40812.33,Manufacturing
TXP_755FC8B242,36042.4,4487.64,Retail
TXP_644A5675B6,56034.05,8722.53,Healthcare
TXP_8D45D41E73,27066.53,2583.92,Services
TXP_E239EA5B11,54404.32,9047.03,Healthcare
TXP_1C2186F42C,44651.06,10001.96,Education
TXP_F120765A38,15000.0,2284.56,Other
TXP_E0CCDD472B,18465.48,2394.34,Technology
TXP_9A1A27ACE9,156835.91,20889.39,Construction
TXP_66D8231F60,147865.3,15925.73,Services
TXP_50C650423F,36674.37,5501.58,Unknown
TXP_C68B05B309,94149.88,16489.03,Services
TXP_2A8313AD30,89658.58,16925.85,Education
TXP_1F3EB19A45,45720.14,4439.22,Finance
TXP_0088C830C6,139393.48,14315.59,Education
TXP_B50DF0D1A6,99790.57,14339.69,Finance
TXP_36B4CA1916,250000.0,8050.14,Technology
TXP_5D30B81688,130238.18,5714.08,Education
TXP_B90D7B0779,19909.1,4160.08,Retail
TXP_933A9544E0,59730.76,10112.34,Education
TXP_00AB6C5B94,250000.0,50289.62,Services
TXP_5B68A2A6E2,153637.28,14922.64,Unknown
TXP_842490EC9F,127578.48,22226.12,Technology
TXP_D9444E36D8,38809.11,6089.29,Retail
TXP_4232DA323E,39834.21,6390.11,Construction
TXP_C1EEB44484,57096.39,3388.41,Retail
TXP_EF6D5B0BD9,105943.4,12946.55,Services
TXP_4CB344C878,101902.26,20240.33,Technology
TXP_2B257D1ACE,126538.57,25226.12,Finance
TXP_29CDB43DE1,38808.28,8050.14,Healthcare
TXP_E3E52342B1,129274.51,18865.22,Healthcare
TXP_850B0FC9AC,227035.4,17278.43,Services
TXP_D0252A31A4,40326.63,9844.77,Construction
TXP_32F931F81A,225835.82,38853.95,Manufacturing
TXP_C153C2E4DC,118972.96,29495.6,Healthcare
TXP_2A0DB42A90,250000.0,20391.87,Services
TXP_CBA019A0DB,98941.79,18189.05,Retail
TXP_EC0F32BE55,35063.16,5329.51,Construction
TXP_00BED46AB4,36041.38,6069.43,Services
TXP_5BE0BBA5C3,175152.54,24373.16,Construction
TXP_F775986B8A,22159.56,1978.31,Education
TXP_C194892946,15000.0,1412.85,Retail
TXP_030C862A0A,133524.49,17438.11,Services
TXP_03CD63A794,42338.07,3389.2,Technology
TXP_99DF22346B,65743.82,11600.56,Services
TXP_0EF9136E53,102664.27,17371.54,Education
TXP_A79D934231,47104.36,9320.81,Manufacturing
TXP_C724926968,116396.9,21350.11,Technology
TXP_F4381AAB03,53098.27,8091.83,Manufacturing
TXP_64D3AA4226,67063.72,11357.43,Finance
TXP_32D3B73320,28860.1,6045.2,Services
TXP_84183B0504,33822.61,5815.96,Retail
TXP_BA29F25A04,39094.58,9180.4,Unknown
TXP_0981D03F76,51506.09,8050.14,Services
TXP_795D3E8323,92915.62,22668.68,Services
TXP_168F9A901A,250000.0,40476.35,Retail
TXP_27241EB163,22504.41,2747.97,Retail
TXP_01375F2826,34667.76,8050.14,Other
TXP_A74A55651F,27831.01,3114.51,Manufacturing
TXP_A54051247F,15394.94,961.22,Finance
TXP_B9369361EF,15000.0,1614.45,Technology
TXP_DC466CDB5D,75427.39,8050.14,Unknown
TXP_B2022080D5,171188.22,22806.79,Education
TXP_CF03305989,35375.6,8050.14,Other
TXP_F268F8BFDD,25535.93,3266.7,Finance
TXP_3BB7F13426,43264.82,6967.75,Services
TXP_3033F738C4,42537.14,7755.14,Services
TXP_4E3E3B3F70,18023.43,1124.28,Technology
TXP_210E49577F,18364.94,3970.83,Manufacturing
TXP_F6B9C1E662,228001.51,29085.94,Other
TXP_FDD594399C,82469.4,18139.21,Retail
TXP_7B55E72788,43062.4,7359.51,Retail
TXP_F1B8139E07,71321.62,14773.03,Retail
TXP_957FE2041B,32906.44,4597.78,Services
TXP_42373B8BFA,104099.03,13484.32,Unknown
TXP_AD148A62A3,33274.03,4976.03,Technology
TXP_DBBBF33C67,152126.99,29437.39,Technology
TXP_0D75428DF6,176318.38,26590.67,Healthcare
TXP_75E62A295A,51192.09,4948.33,Construction
TXP_17F62CF358,91536.09,14304.9,Healthcare
TXP_F2335F3E17,66366.19,5835.18,Technology
TXP_925DE31084,84839.38,8050.14,Education
TXP_36934C1229,44005.29,7500.5,Services
TXP_F26C844DD1,32778.8,3318.28,Education
TXP_7F08631A8E,52695.57,7003.71,Construction
TXP_2DBFAC0546,16824.99,2025.59,Retail
TXP_EC7B021E2A,96152.72,17032.28,Technology
TXP_F57666F558,55780.99,8117.73,Finance
TXP_B1BD6A1151,63644.32,8050.14,Healthcare
TXP_D3B662171C,103149.35,11452.0,Technology
TXP_52B40A110D,75244.47,16465.84,Manufacturing
TXP_61F5438754,26139.11,5451.28,Healthcare
TXP_2443DD1049,63173.56,9734.14,Manufacturing
TXP_7FB9AA799D,42685.55,6542.94,Retail
TXP_1D5269FC81,24554.59,5757.94,Construction
TXP_7D3D6B6043,103120.41,9186.15,Technology
TXP_DAFA02158E,18306.88,244.88,Technology
TXP_360F2DFD89,57096.39,12909.17,Manufacturing
TXP_468126A52A,33064.53,4067.25,Retail
TXP_127C962A16,59509.47,10646.03,Construction
TXP_E57FBAF5B7,91284.77,15528.45,Services
TXP_CEB44443AE,39649.58,7484.71,Finance
TXP_68CA59ADCC,67955.24,10149.72,Education
TXP_3FCDE64366,26231.72,4303.77,Technology
TXP_1C5ECB6956,123349.16,16474.23,Technology
TXP_BD1B88215B,36056.64,3273.09,Education
TXP_DABCA553EC,250000.0,38218.1,Healthcare
TXP_DEF37F17D0,38131.63,8050.14,Manufacturing
TXP_8AF1FB29DC,12612.84,2340.5453163273805,Healthcare
TXP_142D81851D,95272.72,19187.57,Retail
TXP_697CB08414,175599.48,16683.68,Construction
TXP_DFFC259A1C,64662.22,9109.58,Healthcare
TXP_675E626ED0,132504.53,30067.11,Finance
TXP_E73CE18C1F,86232.53,16240.96,Education
TXP_3BA24D8571,29040.13,2462.01,Services
TXP_4980EA713A,55551.81,9304.23,Retail
TXP_D044507639,247130.27,10137.16,Manufacturing
TXP_FD26362CE7,34241.71,6821.34,Services
TXP_D649A18EDB,47455.4,6304.11,Technology
TXP_AD32578C30,26108.84,4247.9,Services
TXP_13B551EB8E,47289.13,10273.69,Unknown
TXP_9CEFC865C1,67120.4,12859.12,Technology
TXP_1A57FF15E4,82600.79,3719.45,Technology
TXP_DFDE1B41E0,9943.78,1845.251957972184,Healthcare
TXP_C39F81116C,15000.0,1944.31,Services
TXP_DB4F19BCB7,33375.29,4409.99,Healthcare
TXP_068F05920E,16775.94,2157.45,Technology
TXP_571D50A883,22970.75,3951.29,Education
TXP_28A8F04273,44815.42,6566.56,Technology
TXP_24B8646A78,27290.06,4958.47,Retail
TXP_FEA0E027EF,80607.66,21629.97,Services
TXP_C442AB66D4,39374.04,6459.38,Retail
TXP_500B028350,49013.17,4460.69,Retail
TXP_2A9F99676C,250000.0,15380.07,Retail
TXP_54E10FDA84,47886.89,5096.97,Retail
TXP_ED90506F18,44755.92,5593.04,Finance
TXP_F3FFAB494D,34456.36,5867.08,Services
TXP_914C5E84B2,82573.88,16249.21,Retail
TXP_053684BC07,250000.0,28490.65,Other
TXP_36A9F83924,54354.6,9607.39,Construction
TXP_6AC302C977,15291.16,2181.07,Retail
TXP_A6B00AE999,250000.0,36290.65,Other
TXP_328BE3C7BD,46111.12,7844.93,Services
TXP_135F4FB89C,133638.13,12357.38,Services
TXP_0AA069FA76,29021.14,3224.44,Retail
TXP_9F16295097,84675.23,11473.18,Healthcare
TXP_4590EDBE35,97874.05,10401.25,Healthcare
TXP_F43DF42067,157418.79,16995.61,Technology
TXP_8D183FF25B,67289.74,13208.47,Construction
TXP_D0F67E5AE6,19532.12,3624.545461921689,Construction
TXP_3893BF74FD,43253.17,5450.28,Finance
TXP_B9E9882AC4,63933.29,16342.52,Technology
TXP_EE1E2FF61B,22158.79,3226.73,Unknown
TXP_3D7C48EE6E,88968.85,6066.56,Education
TXP_17BE3D9785,25677.69,2446.0,Finance
TXP_7C8801DF8E,53144.97,10055.41,Technology
TXP_E3E18CCF37,52899.05,4671.19,Manufacturing
TXP_A341F8CCFD,65618.96,3725.72,Construction
TXP_EE4B0E662F,20296.48,2823.59,Education
TXP_A2F692EF32,225598.15,39173.72,Services
TXP_25A040E882,59925.61,9041.81,Finance
TXP_15DDDA4B23,20237.98,1646.26,Technology
TXP_48FE2474C0,23875.36,2287.03,Retail
TXP_BFF0A95915,46926.5,9158.25,Construction
TXP_F09AB05CB3,51196.1,9891.49,Manufacturing
TXP_60F797F67F,242714.12,29051.94,Finance
TXP_DCF35157E5,17106.37,3702.65,Technology
TXP_1B8CE36BCB,148003.44,18876.88,Healthcare
TXP_E9A79F9C9A,166232.13,20131.11,Finance
TXP_92F95AEAAD,71605.88,14120.26,Technology
TXP_DA095BAE79,26604.69,3122.04,Services
TXP_C7E78CFAB6,42987.92,4894.86,Healthcare
TXP_DB14A31AE9,26040.35,8050.14,Retail
TXP_69DFC4E214,74330.45,10124.03,Services
TXP_1C25A5B11C,122749.12,18199.06,Retail
TXP_EE295877DE,137826.0,17238.75,Services
TXP_8B8EB20042,53168.51,9391.25,Other
TXP_82B8AC1AAA,64334.9,8840.34,Technology
TXP_CD1FE51C6C,71321.59,7015.97,Healthcare
TXP_52B9F7F1CD,88236.57,22110.32,Healthcare
TXP_64B3094C93,81666.16,7304.96,Manufacturing
TXP_F2AE47C5E7,221312.23,49532.65,Finance
TXP_E76EDA56EE,30372.37,1160.74,Other
TXP_BEF660B341,42384.08,9667.99,Finance
TXP_BE0757CB6A,250000.0,37438.24,Finance
TXP_BE631241E7,24549.97,8050.14,Healthcare
TXP_98C7565191,43682.25,8396.18,Other
TXP_F6D14340DD,39349.52,4587.1,Finance
TXP_3DF010C1D2,101174.25,19419.37,Technology
TXP_664F92785A,84395.35,6363.36,Technology
TXP_C251B86881,41449.73,665.72,Construction
TXP_2152B7348A,9431.27,1750.1462656720405,Unknown
TXP_E28B5470E6,62638.42,6764.8,Manufacturing
TXP_585DD1D249,19771.92,1830.89,Retail
TXP_F080B17278,231073.99,54080.12,Finance
TXP_65B2726FC5,26836.98,2084.97,Healthcare
TXP_7ACE0E0C4A,15000.0,1599.2,Services
TXP_8AF376F7AA,27527.15,2293.8,Finance
TXP_2CC9FB1E36,59864.6,8450.1,Technology
TXP_F5CBE9F565,32897.95,1966.16,Manufacturing
TXP_80E37AFB4B,74209.43,10193.72,Technology
TXP_B81AFAF7F0,233497.99,44533.84,Education
TXP_07951CBC77,27847.17,7251.89,Construction
TXP_80E2BD9134,99536.03,9968.77,Technology
TXP_61602C4C29,250000.0,47194.43,Education
TXP_C13AFAED52,199127.73,27168.26,Technology
TXP_0B55E9BCF1,64363.37,5739.34,Construction
TXP_38D25F63E2,175929.69,32761.25,Technology
TXP_0782067826,23391.24,4050.11,Technology
TXP_5206238F2B,62904.08,9110.08,Finance
TXP_AFDFFE00F9,78246.57,5691.81,Healthcare
TXP_FE66EC356A,65203.13,13840.53,Retail
TXP_33751FD7CC,37886.57,9082.96,Technology
TXP_C015D9572E,31950.11,5386.07,Manufacturing
TXP_C37EF1D250,33525.39,2833.54,Services
TXP_18954F8ED5,59874.97,8838.31,Education
TXP_B158D8EB9F,27468.36,6279.02,Services
TXP_7342D19355,17058.92,8050.14,Manufacturing
TXP_DDEEA0922D,120405.47,21909.17,Education
TXP_B397C27F89,32637.62,2320.78,Services
TXP_AFC6905497,37925.56,7844.02,Finance
TXP_D8DDA66EAF,35130.6,6491.06,Technology
TXP_65376CA909,19044.96,4762.91,Education
TXP_F1A297C39F,165339.8,19031.16,Construction
TXP_2FE1D958F0,42902.93,5687.3,Healthcare
TXP_99B06FD97F,250000.0,55262.02,Construction
TXP_1A3B629DFF,73037.42,7531.09,Healthcare
TXP_B80668841C,110217.74,22063.71,Retail
TXP_2CFC42DBCA,18610.45,748.38,Manufacturing
TXP_F9F6BE6FBB,23930.2,4110.26,Technology
TXP_72AA006A25,18916.31,3510.270547529089,Services
TXP_E0AA72AB27,114426.01,17182.64,Technology
TXP_729F6B6E4C,39146.77,7684.03,Technology
TXP_98EB2396BF,45816.52,7144.22,Manufacturing
TXP_75B427A3AD,50144.19,7051.5,Finance
TXP_5BBB8B29F2,104941.75,7863.58,Finance
TXP_83A63C06E8,85306.53,10011.08,Manufacturing
TXP_7C97BD8F5B,55372.17,9537.16,Healthcare
TXP_1127A62761,40242.02,5067.56,Unknown
TXP_DA521D41ED,45011.2,6281.71,Technology
TXP_B52C26C81F,60890.5,6383.15,Finance
TXP_551F5E77F1,43373.67,5624.35,Services
TXP_F90676DFDF,37889.16,5406.51,Education
TXP_C3DB653B1E,215511.77,8050.14,Education
TXP_DD92C56E29,157886.94,20769.85,Education
TXP_D386E876B2,45038.45,5390.8,Manufacturing
TXP_EB25D8AEE2,76032.08,13853.51,Retail
TXP_3C8CBD74F9,250000.0,47848.76,Technology
TXP_85672AB8DE,48227.33,6744.81,Healthcare
TXP_002D9F21E6,25992.22,8050.14,Services
TXP_ED5A03701F,52065.31,4982.91,Services
TXP_9D5C8B7F29,74742.24,7385.94,Services
TXP_8F5FE845BF,76631.93,21261.8,Manufacturing
TXP_092595024B,39613.62,6411.08,Retail
TXP_262D4B14B0,15607.02,2636.92,Retail
TXP_89B11EAD00,50385.39,9236.81,Unknown
TXP_A79DB92B4E,76476.67,15447.99,Technology
TXP_39D475B302,107756.76,15440.73,Education
TXP_B28CF2BF68,53366.55,7278.96,Technology
TXP_B1307BCE0C,222697.89,35873.63,Technology
TXP_1049318662,110315.56,22968.18,Services
TXP_DD797874CC,55280.08,9975.12,Healthcare
TXP_B979CBDC7E,132564.85,23810.85,Technology
TXP_56207EAC26,60979.83,10400.99,Retail
TXP_0ABE9B4EA5,41910.43,7393.23,Retail
TXP_AAF00F1EF7,208224.12,32131.09,Services
TXP_A8B2436760,172633.66,31707.8,Technology
TXP_D835C32E59,25284.08,5837.04,Retail
TXP_54AA3362C8,96390.14,11565.17,Education
TXP_C6F3B3E29E,30031.45,3593.58,Unknown
TXP_461416FB3B,66955.74,11161.08,Other
TXP_68284F7294,44090.8,8549.95,Retail
TXP_B911CC6FD0,41211.31,6179.77,Retail
TXP_ED3148C577,106767.08,9826.44,Finance
TXP_D19C263ABD,95698.15,5836.56,Retail
TXP_264DF3D7D3,115287.73,22968.22,Technology
TXP_517C7A9982,63821.5,17507.42,Retail
TXP_6D990C6B21,60728.21,6249.21,Manufacturing
TXP_2FBC7B64F6,25753.03,2728.84,Education
TXP_657C1547F3,136737.97,11441.49,Services
TXP_78AB664D77,94516.1,19361.03,Education
TXP_88D387D784,12855.91,2385.6514423100853,Services
TXP_635151D080,50286.57,8050.14,Retail
